-7.320000E+05   1     0.195000 0.867241  68.82 280.91 294.88 302.22
-7.320000E+05   2     0.503001 0.120855  28.09 267.20 155.40 125.85
-7.320000E+05   3     0.783999 0.026066  29.79 228.85  25.98 146.56
-7.320000E+05   4     1.870037 0.180474  14.13 262.48  29.69  72.66
-7.330000E+05   1     0.195000 0.868973  67.92 283.03 294.54 353.17
-7.330000E+05   2     0.503002 0.120828  27.70 267.49 154.87  44.61
-7.330000E+05   3     0.783990 0.025315  30.15 229.58  25.28 112.91
-7.330000E+05   4     1.869988 0.180462  14.11 262.40  29.69 357.72
-7.340000E+05   1     0.195000 0.870425  67.02 285.19 294.14  44.13
-7.340000E+05   2     0.503006 0.120633  27.31 267.74 154.31 323.44
-7.340000E+05   3     0.783997 0.024515  30.51 230.32  24.67  79.14
-7.340000E+05   4     1.869990 0.180459  14.09 262.31  29.69 282.76
-7.350000E+05   1     0.195000 0.871589  66.13 287.39 293.70  95.10
-7.350000E+05   2     0.503010 0.120291  26.92 267.96 153.72 242.34
-7.350000E+05   3     0.783990 0.023769  30.85 231.06  23.92  45.50
-7.350000E+05   4     1.869973 0.180462  14.07 262.22  29.70 207.79
-7.360000E+05   1     0.195000 0.872468  65.24 289.62 293.21 146.08
-7.360000E+05   2     0.503008 0.119797  26.53 268.14 153.08 161.33
-7.360000E+05   3     0.783992 0.022974  31.20 231.82  23.22  11.79
-7.360000E+05   4     1.869982 0.180447  14.05 262.12  29.72 132.82
-7.370000E+05   1     0.195000 0.873059  64.38 291.89 292.67 197.06
-7.370000E+05   2     0.503009 0.119156  26.15 268.28 152.41  80.39
-7.370000E+05   3     0.783985 0.022122  31.53 232.58  22.27 338.32
-7.370000E+05   4     1.869993 0.180450  14.03 262.03  29.72  57.84
-7.380000E+05   1     0.195000 0.873364  63.53 294.19 292.09 248.06
-7.380000E+05   2     0.503014 0.118415  25.76 268.38 151.69 359.56
-7.380000E+05   3     0.783965 0.021293  31.85 233.36  21.38 304.76
-7.380000E+05   4     1.870015 0.180445  14.01 261.93  29.74 342.86
-7.390000E+05   1     0.195000 0.873384  62.70 296.50 291.47 299.06
-7.390000E+05   2     0.503016 0.117578  25.38 268.44 150.90 278.84
-7.390000E+05   3     0.783977 0.020469  32.17 234.14  20.22 271.46
-7.390000E+05   4     1.870034 0.180419  13.99 261.83  29.75 267.88
-7.400000E+05   1     0.195000 0.873121  61.90 298.84 290.81 350.08
-7.400000E+05   2     0.503018 0.116678  25.00 268.44 150.06 198.22
-7.400000E+05   3     0.783976 0.019602  32.47 234.93  19.16 238.05
-7.400000E+05   4     1.870033 0.180400  13.98 261.73  29.78 192.87
-7.410000E+05   1     0.195000 0.872579  61.12 301.19 290.12  41.11
-7.410000E+05   2     0.503016 0.115738  24.63 268.40 149.16 117.74
-7.410000E+05   3     0.783970 0.018711  32.77 235.74  17.85 204.85
-7.410000E+05   4     1.870033 0.180389  13.96 261.62  29.82 117.86
-7.420000E+05   1     0.195000 0.871759  60.38 303.54 289.39  92.15
-7.420000E+05   2     0.503018 0.114764  24.27 268.31 148.19  37.36
-7.420000E+05   3     0.783969 0.017895  33.06 236.54  16.35 171.84
-7.420000E+05   4     1.870017 0.180403  13.94 261.52  29.84  42.86
-7.430000E+05   1     0.195000 0.870669  59.67 305.90 288.65 143.20
-7.430000E+05   2     0.503019 0.113813  23.91 268.17 147.17 317.12
-7.430000E+05   3     0.783980 0.017015  33.34 237.36  14.75 138.90
-7.430000E+05   4     1.870001 0.180396  13.93 261.41  29.87 327.85
-7.440000E+05   1     0.195000 0.869310  59.00 308.25 287.88 194.26
-7.440000E+05   2     0.503018 0.112894  23.56 267.96 146.08 237.00
-7.440000E+05   3     0.783968 0.016175  33.60 238.19  13.05 106.06
-7.440000E+05   4     1.869986 0.180375  13.91 261.30  29.89 252.83
-7.450000E+05   1     0.195000 0.867690  58.36 310.58 287.10 245.33
-7.450000E+05   2     0.503019 0.112053  23.23 267.70 144.94 157.00
-7.450000E+05   3     0.783964 0.015291  33.86 239.02  10.94  73.61
-7.450000E+05   4     1.869995 0.180360  13.90 261.19  29.93 177.81
-7.460000E+05   1     0.195000 0.865815  57.76 312.91 286.30 296.41
-7.460000E+05   2     0.503020 0.111320  22.91 267.39 143.74  77.14
-7.460000E+05   3     0.783963 0.014482  34.10 239.86   8.57  41.39
-7.460000E+05   4     1.870018 0.180336  13.88 261.07  29.97 102.78
-7.470000E+05   1     0.195000 0.863689  57.20 315.21 285.50 347.50
-7.470000E+05   2     0.503018 0.110706  22.60 267.00 142.50 357.36
-7.470000E+05   3     0.783960 0.013661  34.33 240.71   6.17   9.19
-7.470000E+05   4     1.870023 0.180342  13.87 260.96  30.00  27.75
-7.480000E+05   1     0.195000 0.861322  56.68 317.48 284.70  38.61
-7.480000E+05   2     0.503015 0.110259  22.31 266.56 141.24 277.70
-7.480000E+05   3     0.783985 0.012937  34.55 241.56   3.34 337.40
-7.480000E+05   4     1.870060 0.180341  13.86 260.83  30.04 312.73
-7.490000E+05   1     0.195000 0.858718  56.19 319.72 283.91  89.72
-7.490000E+05   2     0.503012 0.109990  22.04 266.06 139.96 198.12
-7.490000E+05   3     0.783988 0.012158  34.76 242.42   0.16 305.96
-7.490000E+05   4     1.870025 0.180292  13.84 260.72  30.07 237.70
-7.500000E+05   1     0.195000 0.855886  55.74 321.93 283.13 140.84
-7.500000E+05   2     0.503014 0.109920  21.79 265.49 138.70 118.58
-7.500000E+05   3     0.783992 0.011492  34.95 243.29 356.66 274.82
-7.500000E+05   4     1.870020 0.180262  13.83 260.60  30.12 162.66
-7.510000E+05   1     0.195000 0.852835  55.32 324.09 282.35 191.97
-7.510000E+05   2     0.503010 0.110067  21.55 264.87 137.45  39.12
-7.510000E+05   3     0.783990 0.010845  35.13 244.17 353.15 243.67
-7.510000E+05   4     1.870029 0.180248  13.82 260.47  30.17  87.62
-7.520000E+05   1     0.195000 0.849571  54.94 326.22 281.60 243.11
-7.520000E+05   2     0.503005 0.110430  21.34 264.18 136.25 319.65
-7.520000E+05   3     0.783994 0.010253  35.30 245.05 349.01 213.14
-7.520000E+05   4     1.869992 0.180243  13.81 260.35  30.21  12.58
-7.530000E+05   1     0.195000 0.846106  54.58 328.30 280.87 294.26
-7.530000E+05   2     0.503000 0.111022  21.16 263.44 135.12 240.20
-7.530000E+05   3     0.783999 0.009730  35.45 245.94 344.94 182.53
-7.530000E+05   4     1.869995 0.180232  13.80 260.22  30.26 297.54
-7.540000E+05   1     0.195000 0.842442  54.26 330.33 280.16 345.43
-7.540000E+05   2     0.502998 0.111806  21.00 262.65 134.07 160.72
-7.540000E+05   3     0.784000 0.009312  35.59 246.83 340.49 152.29
-7.540000E+05   4     1.869994 0.180202  13.79 260.10  30.30 222.50
-7.550000E+05   1     0.195000 0.838593  53.97 332.31 279.47  36.59
-7.550000E+05   2     0.502995 0.112783  20.86 261.81 133.12  81.18
-7.550000E+05   3     0.784001 0.008880  35.71 247.73 336.30 121.78
-7.550000E+05   4     1.870006 0.180175  13.78 259.97  30.35 147.46
-7.560000E+05   1     0.195000 0.834567  53.70 334.24 278.82  87.73
-7.560000E+05   2     0.502997 0.113923  20.75 260.92 132.27   1.60
-7.560000E+05   3     0.784004 0.008452  35.82 248.64 331.72  91.65
-7.560000E+05   4     1.870045 0.180164  13.77 259.84  30.41  72.41
-7.570000E+05   1     0.195000 0.830372  53.46 336.12 278.19 138.81
-7.570000E+05   2     0.503004 0.115200  20.68 259.99 131.53 281.93
-7.570000E+05   3     0.784019 0.008115  35.92 249.55 327.54  61.14
-7.570000E+05   4     1.870048 0.180160  13.77 259.71  30.46 357.37
-7.580000E+05   1     0.195000 0.826016  53.24 337.95 277.60 189.88
-7.580000E+05   2     0.503005 0.116627  20.63 259.04 130.90 202.19
-7.580000E+05   3     0.784000 0.007796  36.00 250.46 322.86  31.11
-7.580000E+05   4     1.870035 0.180121  13.76 259.57  30.50 282.34
-7.590000E+05   1     0.195000 0.821508  53.03 339.73 277.04 240.96
-7.590000E+05   2     0.503004 0.118136  20.61 258.06 130.39 122.34
-7.590000E+05   3     0.783996 0.007458  36.07 251.38 318.90   0.36
-7.590000E+05   4     1.870016 0.180081  13.75 259.44  30.56 207.29
-7.600000E+05   1     0.195000 0.816858  52.85 341.45 276.52 292.02
-7.600000E+05   2     0.503009 0.119706  20.62 257.06 129.99  42.38
-7.600000E+05   3     0.783984 0.007099  36.12 252.30 314.62 329.94
-7.600000E+05   4     1.870010 0.180056  13.75 259.31  30.61 132.24
-7.610000E+05   1     0.195000 0.812072  52.68 343.13 276.03 343.05
-7.610000E+05   2     0.503013 0.121309  20.66 256.05 129.69 322.33
-7.610000E+05   3     0.783975 0.006799  36.16 253.22 310.63 299.22
-7.610000E+05   4     1.869998 0.180045  13.74 259.17  30.67  57.20
-7.620000E+05   1     0.195000 0.807164  52.53 344.75 275.58  34.04
-7.620000E+05   2     0.503019 0.122910  20.73 255.05 129.49 242.17
-7.620000E+05   3     0.783971 0.006404  36.19 254.15 306.86 268.29
-7.620000E+05   4     1.869998 0.180022  13.74 259.04  30.72 342.16
-7.630000E+05   1     0.195000 0.802137  52.39 346.33 275.16  84.97
-7.630000E+05   2     0.503018 0.124486  20.83 254.05 129.37 161.91
-7.630000E+05   3     0.783969 0.005989  36.21 255.08 303.50 236.96
-7.630000E+05   4     1.870010 0.179989  13.73 258.91  30.77 267.12
-7.640000E+05   1     0.195000 0.797003  52.27 347.85 274.78 135.81
-7.640000E+05   2     0.503019 0.125994  20.96 253.06 129.33  81.56
-7.640000E+05   3     0.783971 0.005502  36.21 256.01 299.59 206.18
-7.640000E+05   4     1.870020 0.179952  13.73 258.77  30.83 192.07
-7.650000E+05   1     0.195000 0.791770  52.15 349.33 274.44 186.54
-7.650000E+05   2     0.503022 0.127415  21.12 252.10 129.35   1.11
-7.650000E+05   3     0.783974 0.005019  36.19 256.93 295.87 175.21
-7.650000E+05   4     1.870032 0.179934  13.73 258.64  30.89 117.02
-7.660000E+05   1     0.195000 0.786445  52.04 350.76 274.13 237.18
-7.660000E+05   2     0.503019 0.128713  21.31 251.16 129.41 280.60
-7.660000E+05   3     0.783979 0.004389  36.17 257.86 292.40 144.00
-7.660000E+05   4     1.870048 0.179935  13.73 258.50  30.94  41.98
-7.670000E+05   1     0.195000 0.781040  51.94 352.15 273.86 287.79
-7.670000E+05   2     0.503021 0.129866  21.52 250.26 129.49 200.01
-7.670000E+05   3     0.783962 0.003749  36.13 258.79 287.62 114.10
-7.670000E+05   4     1.870044 0.179910  13.73 258.36  30.98 326.94
-7.680000E+05   1     0.195000 0.775558  51.85 353.49 273.62 338.39
-7.680000E+05   2     0.503022 0.130862  21.76 249.40 129.59 119.36
-7.680000E+05   3     0.783961 0.002983  36.08 259.72 281.12  85.93
-7.680000E+05   4     1.870019 0.179862  13.73 258.23  31.04 251.90
-7.690000E+05   1     0.195000 0.770013  51.76 354.79 273.42  28.97
-7.690000E+05   2     0.503021 0.131686  22.03 248.59 129.69  38.68
-7.690000E+05   3     0.783961 0.002248  36.02 260.65 271.33  61.05
-7.690000E+05   4     1.869998 0.179837  13.73 258.09  31.09 176.85
-7.700000E+05   1     0.195000 0.764408  51.68 356.06 273.25  79.54
-7.700000E+05   2     0.503020 0.132326  22.31 247.82 129.77 317.95
-7.700000E+05   3     0.783967 0.001481  35.95 261.57 251.90  45.82
-7.700000E+05   4     1.869990 0.179819  13.73 257.96  31.15 101.81
-7.710000E+05   1     0.195000 0.758754  51.60 357.28 273.11 130.12
-7.710000E+05   2     0.503015 0.132775  22.62 247.11 129.83 237.20
-7.710000E+05   3     0.783978 0.001154  35.86 262.49 205.61  57.45
-7.710000E+05   4     1.869985 0.179792  13.73 257.82  31.19  26.77
-7.720000E+05   1     0.195000 0.753057  51.52 358.47 273.01 180.68
-7.720000E+05   2     0.503014 0.133028  22.94 246.46 129.84 156.43
-7.720000E+05   3     0.783980 0.001680  35.77 263.40 161.49  66.92
-7.720000E+05   4     1.870015 0.179768  13.74 257.69  31.24 311.73
-7.730000E+05   1     0.195000 0.747326  51.45 359.62 272.94 231.25
-7.730000E+05   2     0.503017 0.133078  23.29 245.86 129.80  75.66
-7.730000E+05   3     0.783985 0.002677  35.66 264.32 143.65  50.11
-7.730000E+05   4     1.870024 0.179725  13.74 257.55  31.29 236.69
-7.740000E+05   1     0.195000 0.741569  51.37   0.73 272.90 281.80
-7.740000E+05   2     0.503009 0.132932  23.64 245.32 129.69 354.90
-7.740000E+05   3     0.783993 0.003903  35.54 265.22 133.96  25.15
-7.740000E+05   4     1.870021 0.179703  13.75 257.42  31.35 161.64
-7.750000E+05   1     0.195000 0.735791  51.30   1.82 272.89 332.36
-7.750000E+05   2     0.503006 0.132615  24.02 244.84 129.51 274.16
-7.750000E+05   3     0.783992 0.005275  35.42 266.12 128.97 355.50
-7.750000E+05   4     1.870019 0.179697  13.75 257.28  31.40  86.59
-7.760000E+05   1     0.195000 0.730001  51.23   2.87 272.91  22.91
-7.760000E+05   2     0.503002 0.132127  24.40 244.42 129.24 193.44
-7.760000E+05   3     0.783988 0.006650  35.28 267.01 125.72 324.12
-7.760000E+05   4     1.870036 0.179690  13.76 257.15  31.45  11.56
-7.770000E+05   1     0.195000 0.724206  51.16   3.89 272.96  73.46
-7.770000E+05   2     0.503000 0.131476  24.80 244.06 128.89 112.76
-7.770000E+05   3     0.783994 0.008181  35.13 267.90 123.39 291.82
-7.770000E+05   4     1.869998 0.179651  13.77 257.02  31.49 296.52
-7.780000E+05   1     0.195000 0.718413  51.09   4.89 273.04 124.00
-7.780000E+05   2     0.502998 0.130670  25.21 243.76 128.43  32.12
-7.780000E+05   3     0.784003 0.009768  34.97 268.77 121.22 259.37
-7.780000E+05   4     1.869982 0.179628  13.77 256.89  31.54 221.47
-7.790000E+05   1     0.195000 0.712629  51.02   5.86 273.14 174.54
-7.790000E+05   2     0.502997 0.129728  25.62 243.52 127.88 311.52
-7.790000E+05   3     0.784009 0.011455  34.80 269.64 119.75 226.23
-7.790000E+05   4     1.869973 0.179616  13.78 256.76  31.58 146.43
-7.800000E+05   1     0.195000 0.706858  50.95   6.80 273.27 225.07
-7.800000E+05   2     0.503003 0.128674  26.04 243.35 127.20 230.99
-7.800000E+05   3     0.784006 0.013142  34.62 270.50 118.72 192.66
-7.800000E+05   4     1.869969 0.179588  13.79 256.63  31.62  71.39
-7.810000E+05   1     0.195000 0.701111  50.88   7.72 273.43 275.60
-7.810000E+05   2     0.503003 0.127547  26.46 243.22 126.40 150.51
-7.810000E+05   3     0.783998 0.014953  34.44 271.34 117.71 159.09
-7.810000E+05   4     1.869996 0.179567  13.80 256.50  31.66 356.35
-7.820000E+05   1     0.195000 0.695389  50.81   8.62 273.61 326.13
-7.820000E+05   2     0.503001 0.126368  26.89 243.16 125.48  70.11
-7.820000E+05   3     0.784005 0.016765  34.24 272.18 116.79 125.42
-7.820000E+05   4     1.870019 0.179538  13.81 256.38  31.70 281.31
-7.830000E+05   1     0.195000 0.689703  50.73   9.49 273.81  16.65
-7.830000E+05   2     0.503006 0.125155  27.33 243.15 124.43 349.76
-7.830000E+05   3     0.783990 0.018685  34.03 273.01 116.08  91.58
-7.830000E+05   4     1.870001 0.179519  13.82 256.25  31.74 206.27
-7.840000E+05   1     0.195000 0.684058  50.66  10.35 274.04  67.17
-7.840000E+05   2     0.503009 0.123946  27.76 243.19 123.26 269.48
-7.840000E+05   3     0.783981 0.020562  33.82 273.82 115.53  57.59
-7.840000E+05   4     1.870009 0.179502  13.84 256.13  31.78 131.22
-7.850000E+05   1     0.195000 0.678457  50.58  11.18 274.30 117.69
-7.850000E+05   2     0.503012 0.122778  28.19 243.28 121.96 189.28
-7.850000E+05   3     0.783979 0.022489  33.59 274.62 114.84  23.74
-7.850000E+05   4     1.870004 0.179489  13.85 256.01  31.81  56.18
-7.860000E+05   1     0.195000 0.672910  50.50  12.00 274.57 168.19
-7.860000E+05   2     0.503013 0.121682  28.63 243.42 120.55 109.13
-7.860000E+05   3     0.783978 0.024452  33.36 275.41 114.40 349.68
-7.860000E+05   4     1.869976 0.179466  13.86 255.89  31.85 341.14
-7.870000E+05   1     0.195000 0.667421  50.42  12.80 274.87 218.70
-7.870000E+05   2     0.503014 0.120682  29.06 243.61 119.01  29.06
-7.870000E+05   3     0.783983 0.026448  33.12 276.18 113.88 315.69
-7.870000E+05   4     1.869965 0.179456  13.88 255.77  31.88 266.10
-7.880000E+05   1     0.195000 0.661997  50.34  13.59 275.18 269.20
-7.880000E+05   2     0.503019 0.119806  29.49 243.85 117.38 309.03
-7.880000E+05   3     0.783977 0.028361  32.87 276.94 113.49 281.61
-7.880000E+05   4     1.869968 0.179452  13.89 255.65  31.91 191.06
-7.890000E+05   1     0.195000 0.656641  50.25  14.36 275.52 319.70
-7.890000E+05   2     0.503017 0.119071  29.92 244.13 115.66 229.04
-7.890000E+05   3     0.783980 0.030295  32.61 277.68 112.98 247.66
-7.890000E+05   4     1.869966 0.179430  13.91 255.54  31.93 116.02
-7.900000E+05   1     0.195000 0.651360  50.16  15.11 275.88  10.19
-7.900000E+05   2     0.503017 0.118502  30.34 244.45 113.85 149.08
-7.900000E+05   3     0.783971 0.032280  32.34 278.41 112.59 213.61
-7.900000E+05   4     1.869994 0.179409  13.92 255.43  31.96  40.98
-7.910000E+05   1     0.195000 0.646161  50.07  15.85 276.25  60.67
-7.910000E+05   2     0.503020 0.118115  30.76 244.82 111.99  69.13
-7.910000E+05   3     0.783968 0.034211  32.07 279.13 112.14 179.65
-7.910000E+05   4     1.870007 0.179393  13.94 255.32  31.98 325.94
-7.920000E+05   1     0.195000 0.641048  49.98  16.58 276.65 111.15
-7.920000E+05   2     0.503021 0.117920  31.18 245.22 110.07 349.21
-7.920000E+05   3     0.783962 0.036103  31.79 279.83 111.79 145.59
-7.920000E+05   4     1.870007 0.179373  13.96 255.21  32.00 250.89
-7.930000E+05   1     0.195000 0.636026  49.89  17.30 277.06 161.63
-7.930000E+05   2     0.503019 0.117922  31.59 245.66 108.13 269.25
-7.930000E+05   3     0.783970 0.037961  31.50 280.51 111.30 111.71
-7.930000E+05   4     1.870004 0.179351  13.97 255.10  32.02 175.85
-7.940000E+05   1     0.195000 0.631100  49.79  18.00 277.49 212.10
-7.940000E+05   2     0.503017 0.118128  32.00 246.13 106.18 189.27
-7.940000E+05   3     0.783974 0.039837  31.20 281.18 110.87  77.78
-7.940000E+05   4     1.869998 0.179336  13.99 254.99  32.04 100.81
-7.950000E+05   1     0.195000 0.626276  49.69  18.70 277.94 262.57
-7.950000E+05   2     0.503018 0.118532  32.40 246.64 104.23 109.25
-7.950000E+05   3     0.783975 0.041605  30.90 281.83 110.48  43.84
-7.950000E+05   4     1.869976 0.179323  14.01 254.89  32.06  25.76
-7.960000E+05   1     0.195000 0.621558  49.58  19.38 278.41 313.03
-7.960000E+05   2     0.503018 0.119126  32.79 247.18 102.32  29.15
-7.960000E+05   3     0.783980 0.043390  30.59 282.46 110.00  10.01
-7.960000E+05   4     1.869962 0.179310  14.03 254.79  32.08 310.72
-7.970000E+05   1     0.195000 0.616953  49.48  20.06 278.89   3.48
-7.970000E+05   2     0.503014 0.119896  33.18 247.75 100.43 309.00
-7.970000E+05   3     0.783986 0.045065  30.28 283.08 109.47 336.25
-7.970000E+05   4     1.869960 0.179310  14.05 254.69  32.09 235.67
-7.980000E+05   1     0.195000 0.612463  49.37  20.73 279.38  53.93
-7.980000E+05   2     0.503010 0.120829  33.56 248.34  98.60 228.76
-7.980000E+05   3     0.783982 0.046747  29.96 283.68 108.98 302.46
-7.980000E+05   4     1.869985 0.179287  14.07 254.59  32.09 160.63
-7.990000E+05   1     0.195000 0.608094  49.26  21.39 279.89 104.38
-7.990000E+05   2     0.503008 0.121909  33.93 248.97  96.82 148.42
-7.990000E+05   3     0.783977 0.048329  29.64 284.26 108.53 268.68
-7.990000E+05   4     1.870001 0.179268  14.09 254.50  32.10  85.59
-8.000000E+05   1     0.195000 0.603852  49.15  22.04 280.41 154.82
-8.000000E+05   2     0.503006 0.123110  34.29 249.61  95.13  67.99
-8.000000E+05   3     0.783983 0.049881  29.31 284.83 107.94 235.05
-8.000000E+05   4     1.870022 0.179263  14.11 254.41  32.11  10.54
-8.010000E+05   1     0.195000 0.599736  49.03  22.69 280.95 205.26
-8.010000E+05   2     0.503001 0.124415  34.65 250.28  93.51 347.44
-8.010000E+05   3     0.784000 0.051326  28.97 285.37 107.36 201.43
-8.010000E+05   4     1.870019 0.179241  14.13 254.32  32.11 295.51
-8.020000E+05   1     0.195000 0.595756  48.91  23.33 281.50 255.69
-8.020000E+05   2     0.503000 0.125790  35.00 250.98  91.97 266.79
-8.020000E+05   3     0.784004 0.052783  28.63 285.90 106.73 167.89
-8.020000E+05   4     1.870012 0.179212  14.15 254.23  32.11 220.46
-8.030000E+05   1     0.195000 0.591912  48.79  23.96 282.06 306.12
-8.030000E+05   2     0.503005 0.127208  35.35 251.69  90.50 186.03
-8.030000E+05   3     0.784000 0.054143  28.29 286.41 106.14 134.34
-8.030000E+05   4     1.870002 0.179193  14.18 254.14  32.11 145.41
-8.040000E+05   1     0.195000 0.588209  48.66  24.59 282.64 356.55
-8.040000E+05   2     0.502997 0.128680  35.68 252.42  89.12 105.17
-8.040000E+05   3     0.784006 0.055426  27.95 286.90 105.43 100.94
-8.040000E+05   4     1.869994 0.179178  14.20 254.06  32.11  70.37
-8.050000E+05   1     0.195000 0.584651  48.53  25.22 283.22  46.97
-8.050000E+05   2     0.502999 0.130145  36.01 253.17  87.83  24.19
-8.050000E+05   3     0.784008 0.056711  27.60 287.38 104.73  67.54
-8.050000E+05   4     1.869977 0.179157  14.22 253.98  32.10 355.32
-8.060000E+05   1     0.195000 0.581239  48.40  25.84 283.82  97.39
-8.060000E+05   2     0.503002 0.131613  36.33 253.94  86.61 303.10
-8.060000E+05   3     0.783992 0.057927  27.25 287.83 103.96  34.26
-8.060000E+05   4     1.869990 0.179143  14.24 253.90  32.09 280.28
-8.070000E+05   1     0.195000 0.577979  48.27  26.45 284.42 147.81
-8.070000E+05   2     0.503005 0.133054  36.64 254.73  85.46 221.91
-8.070000E+05   3     0.783983 0.059065  26.90 288.26 103.23   0.97
-8.070000E+05   4     1.870009 0.179114  14.27 253.82  32.08 205.23
-8.080000E+05   1     0.195000 0.574872  48.13  27.07 285.03 198.22
-8.080000E+05   2     0.503008 0.134458  36.94 255.52  84.38 140.62
-8.080000E+05   3     0.783985 0.060144  26.55 288.68 102.40 327.80
-8.080000E+05   4     1.870017 0.179088  14.29 253.74  32.07 130.18
-8.090000E+05   1     0.195000 0.571921  47.99  27.67 285.65 248.64
-8.090000E+05   2     0.503009 0.135814  37.24 256.34  83.37  59.24
-8.090000E+05   3     0.783983 0.061254  26.19 289.07 101.55 294.68
-8.090000E+05   4     1.870041 0.179086  14.31 253.67  32.06  55.13
-8.100000E+05   1     0.195000 0.569129  47.84  28.28 286.28 299.05
-8.100000E+05   2     0.503013 0.137101  37.52 257.16  82.43 337.77
-8.100000E+05   3     0.783991 0.062237  25.84 289.45 100.68 261.63
-8.100000E+05   4     1.870055 0.179080  14.34 253.60  32.03 340.09
-8.110000E+05   1     0.195000 0.566494  47.69  28.88 286.91 349.46
-8.110000E+05   2     0.503016 0.138330  37.80 258.00  81.55 256.21
-8.110000E+05   3     0.783979 0.063229  25.48 289.80  99.79 228.62
-8.110000E+05   4     1.870021 0.179035  14.36 253.53  32.01 265.05
-8.120000E+05   1     0.195000 0.564022  47.54  29.49 287.55  39.87
-8.120000E+05   2     0.503015 0.139462  38.07 258.84  80.72 174.57
-8.120000E+05   3     0.783977 0.064128  25.13 290.13  98.82 195.72
-8.120000E+05   4     1.870004 0.178994  14.39 253.47  31.99 190.00
-8.130000E+05   1     0.195000 0.561712  47.39  30.08 288.20  90.29
-8.130000E+05   2     0.503020 0.140493  38.33 259.70  79.95  92.85
-8.130000E+05   3     0.783968 0.065073  24.77 290.44  97.83 162.88
-8.130000E+05   4     1.870002 0.178969  14.41 253.40  31.97 114.95
-8.140000E+05   1     0.195000 0.559569  47.23  30.68 288.84 140.70
-8.140000E+05   2     0.503022 0.141426  38.58 260.56  79.22  11.08
-8.140000E+05   3     0.783962 0.065951  24.42 290.73  96.86 130.05
-8.140000E+05   4     1.870001 0.178951  14.43 253.34  31.94  39.90
-8.150000E+05   1     0.195000 0.557587  47.07  31.28 289.49 191.12
-8.150000E+05   2     0.503023 0.142241  38.82 261.44  78.54 289.23
-8.150000E+05   3     0.783956 0.066836  24.06 291.00  95.80  97.35
-8.150000E+05   4     1.870019 0.178926  14.46 253.28  31.91 324.85
-8.160000E+05   1     0.195000 0.555771  46.91  31.87 290.15 241.54
-8.160000E+05   2     0.503021 0.142953  39.06 262.32  77.89 207.33
-8.160000E+05   3     0.783968 0.067642  23.71 291.24  94.71  64.69
-8.160000E+05   4     1.870026 0.178872  14.48 253.23  31.87 249.81
-8.170000E+05   1     0.195000 0.554120  46.74  32.47 290.80 291.96
-8.170000E+05   2     0.503020 0.143545  39.28 263.20  77.29 125.38
-8.170000E+05   3     0.783972 0.068529  23.37 291.46  93.61  32.09
-8.170000E+05   4     1.870029 0.178832  14.51 253.17  31.85 174.75
-8.180000E+05   1     0.195000 0.552633  46.57  33.06 291.45 342.38
-8.180000E+05   2     0.503022 0.144018  39.50 264.10  76.71  43.37
-8.180000E+05   3     0.783975 0.069384  23.02 291.65  92.52 359.51
-8.180000E+05   4     1.870046 0.178815  14.53 253.12  31.82  99.69
-8.190000E+05   1     0.195000 0.551313  46.39  33.66 292.10  32.81
-8.190000E+05   2     0.503018 0.144365  39.70 264.99  76.17 321.35
-8.190000E+05   3     0.783988 0.070203  22.68 291.83  91.34 327.06
-8.190000E+05   4     1.870059 0.178807  14.56 253.07  31.78  24.65
-8.200000E+05   1     0.195000 0.550153  46.21  34.25 292.76  83.24
-8.200000E+05   2     0.503014 0.144587  39.90 265.90  75.64 239.27
-8.200000E+05   3     0.783976 0.071060  22.34 291.97  90.21 294.57
-8.200000E+05   4     1.870025 0.178756  14.58 253.02  31.73 309.61
-8.210000E+05   1     0.195000 0.549157  46.03  34.85 293.40 133.68
-8.210000E+05   2     0.503011 0.144695  40.09 266.81  75.14 157.18
-8.210000E+05   3     0.783978 0.071956  22.00 292.09  89.02 262.18
-8.210000E+05   4     1.870007 0.178705  14.61 252.97  31.69 234.55
-8.220000E+05   1     0.195000 0.548321  45.84  35.44 294.05 184.13
-8.220000E+05   2     0.503009 0.144681  40.27 267.72  74.66  75.05
-8.220000E+05   3     0.783981 0.072835  21.67 292.18  87.88 229.78
-8.220000E+05   4     1.869999 0.178666  14.63 252.93  31.65 159.50
-8.230000E+05   1     0.195000 0.547644  45.65  36.04 294.69 234.58
-8.230000E+05   2     0.503005 0.144545  40.43 268.63  74.20 352.90
-8.230000E+05   3     0.783994 0.073690  21.34 292.25  86.68 197.47
-8.230000E+05   4     1.869991 0.178630  14.66 252.88  31.60  84.45
-8.240000E+05   1     0.195000 0.547124  45.46  36.64 295.33 285.04
-8.240000E+05   2     0.503004 0.144286  40.59 269.55  73.76 270.73
-8.240000E+05   3     0.783995 0.074645  21.02 292.29  85.49 165.17
-8.240000E+05   4     1.870013 0.178594  14.68 252.84  31.55   9.40
-8.250000E+05   1     0.195000 0.546758  45.26  37.24 295.96 335.51
-8.250000E+05   2     0.503006 0.143891  40.74 270.47  73.32 188.53
-8.250000E+05   3     0.783996 0.075610  20.70 292.30  84.28 132.94
-8.250000E+05   4     1.870037 0.178541  14.70 252.80  31.49 294.35
-8.260000E+05   1     0.195000 0.546545  45.06  37.84 296.58  25.99
-8.260000E+05   2     0.503006 0.143378  40.88 271.40  72.88 106.34
